"Pesticide_1","Pesticide_2","Estimate_Pest1_adj","Pvalue_Pest1_adj","Estimate_Pest2_adj","Pvalue_Pest2_adj","Correlation","Correlation_pvalue","N_obs","N_SC","Estimate_Pest1_unadj","Pvalue_Pest1_unadj","N_SC_Pest1_unadj","Estimate_Pest2_unadj","Pvalue_Pest2_unadj","N_SC_Pest2_unadj","Filters"
"XCARBARYL","XDIFLUFENZOPYR",0.145409028961371,0.428548463203339,0.395480291737977,0.0205644487219928,0.565165511493781,7.03361694234426e-101,1184,98,0.347752198362862,0.0318491882107199,103,0.460169370368788,0.00232917090281641,98,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCARBARYL","XFLUMIOXAZIN",0.237609476234829,0.387596315282378,0.374801224113838,0.0545874193988587,0.510695770859642,2.96527688159901e-51,753,94,0.489318902263694,0.044261724525307,103,0.45415930348972,0.0083210167875171,94,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XALACHLOR",0.168059092873628,0.191375248150332,0.245018908988754,0.00853353854218971,0.420908714614716,8.80341948037884e-80,1837,101,0.293289498616014,0.0166571956597548,103,0.290894333659584,0.000813822309367579,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XATRAZINE",0.126089452267316,0.308508093656859,0.283645004936991,0.0012724376607901,0.42809616251374,1.85783437334141e-86,1921,102,0.279710148256597,0.0177254453955548,103,0.31806072050023,0.000105149431111537,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XCARBARYL",0.198651140181141,0.118690571757229,0.157624733010634,0.223713058845629,0.515557743973293,5.16559856474124e-133,1952,103,0.265883911996474,0.0215642921267001,103,0.248823832562035,0.0325417468295236,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XCLOPYRALID",0.227449083188941,0.0572963573359789,0.336520369308462,0.00175559509040032,0.131762776625612,1.52264557615949e-08,1831,103,0.266560431141455,0.0288352908369451,103,0.35837964846129,0.000852970537733349,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XCYFLUTHRIN",0.200863393148524,0.139990776811686,0.297590294554117,0.0389768883900829,0.227144263042346,1.53333525362242e-19,1546,101,0.259725957667386,0.0535762439438959,103,0.342989775708685,0.0153847401547617,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XCYHALOTHRINLAMBDA",0.167830057767831,0.212325702424254,0.274058401717853,0.0728550643370567,0.323398584896572,4.67765291277679e-42,1674,102,0.242910023816498,0.0595881470111174,103,0.333992444951261,0.0218803472467094,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XDIAZINON",0.192765785642179,0.137133466466565,0.246500636932538,0.0785574196584494,0.440429292958414,1.0202798354473e-79,1660,103,0.260507407285157,0.0348371838727334,103,0.308420731578341,0.0218647819001122,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XESFENVALERATE",0.0850317533346773,0.511655155385999,0.35324383901893,0.00623393867866539,0.478961690338259,6.07003746447221e-110,1907,102,0.243999238212638,0.0403456505373692,103,0.392671292489196,0.000693243527233522,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XGLYPHOSATE",0.140897414406741,0.224171260733253,0.40950694017386,0.000327540212247997,0.273355845051697,4.40204496687174e-35,1969,103,0.265399865817267,0.0203516219878619,103,0.450287095470425,4.00166086524648e-05,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XMETOLACHLOR",0.140730697072004,0.297461478664037,0.321716501908809,0.000576679508077451,0.391235510914558,7.53754544921252e-60,1605,103,0.307228790266192,0.0184062244858825,103,0.357751349491579,4.37659364438819e-05,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XNICOSULFURON",0.171205888566366,0.199929163240679,0.464478038676651,8.67726515555199e-06,0.321782119620099,7.21934819899879e-41,1642,101,0.363465203072903,0.00593494224106992,103,0.50639085526863,3.85320890315386e-07,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XPENDIMETHALIN",0.173218013123585,0.148810060591593,0.233827769876118,0.017903128119591,0.383690650377981,9.8988288174405e-70,1959,103,0.269714995574638,0.0190893454692701,103,0.28281475266103,0.00243255603159788,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XPICLORAM",0.246608206360084,0.0614749152272694,0.227283343217086,0.102966604636099,0.209018390326419,1.09199295249713e-18,1746,101,0.280729338671261,0.0317774163436597,103,0.268313051883846,0.0521537877038268,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XPROPARGITE",0.294579801299096,0.0197847667626742,-0.402367446333407,0.000403468113459967,0.191535979382883,6.21005701382276e-10,1026,94,0.221045874819342,0.0868404671874629,103,-0.351804736869742,0.00150944199649097,94,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XSETHOXYDIM",0.145378329038572,0.235637762133413,0.255616809597229,0.0162365116174269,0.302967683346279,1.79612625124829e-40,1845,103,0.221647094065524,0.0659077679059912,103,0.288960539317699,0.00494981660558205,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XSIMAZINE",0.153979511783413,0.252170427405068,0.36828336408464,0.000319767194675588,0.335738820900979,3.20358862780928e-46,1706,103,0.325563451384095,0.0128092133168819,103,0.410011234792978,2.03706620798099e-05,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XTERBUFOS",0.232625146239385,0.103278112907742,0.307088046556207,0.00617019845156745,0.341629905208071,6.11385709654072e-43,1523,99,0.355679866682121,0.010097646773089,103,0.365092915471414,0.000639712413952716,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XDIMETHENAMID",0.215243246713539,0.142067032177144,0.298889748707839,0.00163122764477005,0.31549167328519,1.01400598050663e-35,1487,100,0.355038707230456,0.0129707588158703,103,0.3416500658557,0.000171590599448283,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XFENBUCONAZOLE",0.0619331785578081,0.665491257273569,0.434102615778952,0.0124902278276918,0.345310430275376,9.9603893750137e-13,403,29,0.186913671593291,0.17205484811248,103,0.459665764456529,0.00528644268886107,29,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XACETOCHLOR",0.248953254347356,0.083620264309351,0.275581405710947,0.00184953618675329,0.31353494390771,1.14762951109835e-34,1460,100,0.379913354768952,0.00723055951603115,103,0.321017511505077,0.000172029282322232,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XIMIDACLOPRID",0.291075090258796,0.0414306441475236,-0.0559655597798997,0.668394369888142,0.322910320218385,4.426789820551e-38,1514,102,0.266321798607304,0.0411887319310838,103,0.0514921008712221,0.667314057685549,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XRIMSULFURON",0.226228366734251,0.131233714466621,0.407988577951704,0.00132432377812728,0.265419171719707,3.66903299162743e-24,1410,100,0.34137893298985,0.0212312167828702,103,0.455799439619859,0.000238852070757371,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XGLUFOSINATE",0.275772341644667,0.0799490592624124,0.316534278095954,0.00127250730116277,0.189756672881807,8.2658238693369e-12,1276,101,0.367742975691248,0.0198660264948179,103,0.348721958052763,0.000337776077456965,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XTEBUPIRIMPHOS",0.220101233705373,0.288015725014559,0.409993902861279,0.0133192586406227,0.465667974316862,1.03780375808538e-55,1014,79,0.449162990070764,0.0163997466856453,103,0.490134441013304,0.000994915853775804,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XDIFLUFENZOPYR",0.251280761353957,0.135852889488167,0.371461104463922,0.0157479207497017,0.317694408458716,8.90613595602531e-28,1124,98,0.361620569270189,0.0279839965658602,103,0.434958438879184,0.00352264876594022,98,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCHLOROTHALONIL","XFLUMIOXAZIN",0.330174222692773,0.185439256141966,0.347344290451918,0.0450056736037345,0.221103505858989,2.22923898340228e-09,716,93,0.440781199744195,0.0711824095340427,103,0.397720056591681,0.0188968429017353,93,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XALACHLOR",0.254966921017969,0.0646249256978221,0.132181344974923,0.21512717272942,0.585583119561875,1.53952211088006e-166,1804,100,0.354653175009526,0.00162969802190231,103,0.248726687508679,0.00430968716596848,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XATRAZINE",0.140416946731247,0.313866521012496,0.211315654327685,0.0477339728520666,0.698812508584214,1.74749055092387e-278,1900,102,0.320258791758874,0.00263405566800916,103,0.281962561105397,0.000588407574446303,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XCARBARYL",0.275545446831005,0.0164144964762348,0.134872267317037,0.279353675359937,0.413588257445553,1.59696430219908e-79,1903,102,0.322272844812914,0.00253267572493801,103,0.246269595965538,0.0346294594750391,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XCHLOROTHALONIL",0.318737454812169,0.00330206054189649,0.16534497883069,0.111856261899356,0.195263348233946,2.70726948593912e-17,1843,102,0.348143624798929,0.00119057804149482,103,0.21547892994655,0.0389348475034615,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XCYFLUTHRIN",0.107282136470112,0.49734236182988,0.289977433047176,0.105456510369273,0.678591933151271,4.51021685071179e-208,1538,101,0.264357000234609,0.0350892319041064,103,0.364033516165664,0.0106261919522029,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XCYHALOTHRINLAMBDA",0.239657349049243,0.0972507398273317,0.129502938006187,0.468380316315457,0.649203898502737,2.03609314539394e-201,1678,102,0.301809615942259,0.0101274685296692,103,0.301362761495215,0.0399803143187016,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XDIAZINON",0.316597670291131,0.00664888401345635,0.26198346036218,0.0516761049773452,0.154624193175924,3.9897789682716e-10,1619,102,0.352369973507875,0.00213969514152746,103,0.321523764728183,0.0172583017291745,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XESFENVALERATE",0.208227039642199,0.0930846090443878,0.236116221875145,0.0731040772830001,0.568411639138673,1.50470514872145e-158,1847,101,0.317095436735407,0.00357157529456546,103,0.346304312851782,0.00272244373118371,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XGLYPHOSATE",0.0416234516239861,0.779091142375426,0.404808220038561,0.00887107039467791,0.764406988129855,0,1935,103,0.317351069928479,0.00263694537838624,103,0.435634990802797,8.68784427056159e-05,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XMETOLACHLOR",0.288969980726028,0.0539776182974527,0.171019326893393,0.133484654676926,0.554987976485747,4.75633379557708e-127,1564,101,0.426260335130424,0.000371377860198297,103,0.307897990280888,0.000687574124614849,101,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XNICOSULFURON",0.189620964802755,0.238608141904288,0.322478006899679,0.0116240399232158,0.655378243934738,1.02501093736078e-198,1614,100,0.44934389549397,0.000335589852976941,103,0.420145020018322,2.35204662536255e-05,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XPENDIMETHALIN",0.236510019133541,0.0566860605048507,0.145744744669348,0.185180804043481,0.596838066065664,2.8132405140391e-185,1916,103,0.323743674775616,0.00221817209936025,103,0.256573764239128,0.00670826917651829,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XPICLORAM",0.365626601459684,0.00313850928096756,0.0818591754774849,0.557864731034357,0.320111209196353,4.16358671734578e-43,1755,93,0.386992183191555,0.00112770605636398,103,0.192419011705606,0.15679990388003,93,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XPROPARGITE",0.251935849245403,0.0901486154445564,-0.427983643579706,0.000141513507264098,0.290570183308131,3.52487373948425e-21,1014,94,0.0980438330743913,0.5017225965643,103,-0.378464791590654,0.000543736122609916,94,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XSETHOXYDIM",0.240217059900318,0.0583664202779591,0.139378132445469,0.230106225175107,0.488494421921712,8.01313961491126e-109,1804,102,0.314600176204136,0.00468045797954833,103,0.246086226088126,0.0159295529250889,102,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XSIMAZINE",0.225114400434501,0.0943900989025888,0.28277786967047,0.0124932352531977,0.591590651255634,1.90156714573701e-156,1651,103,0.399765045522471,0.00066218649131873,103,0.383022271002428,8.54917762179696e-05,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XTERBUFOS",0.298483661574351,0.0754157209384914,0.168847026160113,0.201262456372494,0.534056735864712,3.81631358414977e-111,1497,99,0.426539359824777,0.00168210269579301,103,0.310904213343461,0.00347222385962336,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XDIMETHENAMID",0.151433548436317,0.430491429288319,0.251390074078079,0.0465624876938507,0.738323672241118,9.44933714054186e-255,1478,99,0.421996531761517,0.00206699420082719,103,0.322159428187807,0.000359131556244367,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XFENBUCONAZOLE",0.0781407460102698,0.61203642037723,0.526060989776255,0.00625795270951923,-0.160041181362501,0.0016307286695313,385,29,0.00652585754126708,0.966082432359961,103,0.506738238503888,0.00675703517645511,29,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XACETOCHLOR",0.183314629601574,0.331672638520122,0.228196281231596,0.0577816345718628,0.764652358038975,2.07818556339478e-282,1470,100,0.436741828387431,0.00124405971902651,103,0.311789361447223,0.000279747416078056,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XIMIDACLOPRID",0.152117371989438,0.228146319036953,0.0799295873894442,0.529888567784077,0.409763873091182,1.7024309324904e-60,1467,103,0.182979301391791,0.116203062733458,103,0.137151439739037,0.245078519692785,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XRIMSULFURON",0.130289256851936,0.492916832333577,0.335508294135667,0.0535394738306492,0.75949042725119,2.88769847099443e-267,1421,103,0.390459009867175,0.00374104618059974,103,0.420652853360821,0.000619463974706323,103,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XGLUFOSINATE",-0.0105318940742174,0.956736955837262,0.36122674734109,0.00741357958824654,0.707547052918518,1.30458415064863e-191,1258,100,0.352788194526192,0.0124149777641965,103,0.356193967217301,0.00025016377082144,100,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XTEBUPIRIMPHOS",0.228511513490985,0.489872557692751,0.425014836160694,0.0407525037356519,0.761250965782736,3.29671481645992e-192,1012,79,0.708000479524432,0.0027269599059784,103,0.525992131040519,0.00044956776096577,79,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XDIFLUFENZOPYR",0.0662473074892985,0.74970027516611,0.408424075687626,0.0374278632615998,0.728103903831208,3.20500212949274e-187,1130,99,0.353584537549043,0.0237969035167672,103,0.450266848282868,0.00227179968134281,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCLOPYRALID","XFLUMIOXAZIN",-0.0264469412132574,0.922928031715089,0.417379663704303,0.0742316148188789,0.701810155972314,2.20254067777183e-106,710,93,0.307932121866733,0.124592269991007,103,0.401886505454986,0.0188759328472543,93,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XALACHLOR",0.362657998825794,0.0677984268674206,0.0821403131467019,0.554555195036391,0.648476366124593,1.65829168481584e-176,1473,98,0.43614754595436,0.00512354321257919,99,0.241884365163202,0.0265100454081762,98,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XATRAZINE",0.183530636869593,0.390961898845859,0.205937846063253,0.155134266466603,0.756303189632711,1.15710681555111e-288,1556,98,0.403403123672204,0.0068536685081403,99,0.296228062402544,0.00342701759746177,98,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XCARBARYL",0.332801004222577,0.0397415303346412,0.148699503654304,0.315256796254297,0.482002299861951,8.7918041518011e-92,1564,99,0.40156326253427,0.00651924747196528,99,0.277287412328285,0.0397501760046465,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XCHLOROTHALONIL",0.352167172658442,0.0216649565966775,0.192051337926961,0.122872925294648,0.269203562712044,1.45104706362536e-26,1515,99,0.406838916025327,0.00671860004593119,99,0.256621387219039,0.0361367596231991,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XCLOPYRALID",0.332824037649915,0.0760131869922266,0.0938810434457768,0.549317180207985,0.680163108505492,2.75909746516429e-211,1552,99,0.401539881205302,0.00706728345038939,99,0.264689996333182,0.0334155640041344,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XCYHALOTHRINLAMBDA",0.332969416793703,0.0965196746075516,0.107969923776189,0.618114197709894,0.759715611134682,7.69209828475145e-289,1535,99,0.39826602603767,0.00920005773070442,99,0.341150849443498,0.0401641945207315,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XDIAZINON",0.315310587227752,0.0576963030683307,0.228878425438799,0.137032057581222,0.119233287395671,1.82510102157265e-05,1285,99,0.35749655708847,0.028747791162277,99,0.278178286473478,0.0693385753379682,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XESFENVALERATE",0.214513035458027,0.226407764278205,0.277661319351281,0.0887633373627208,0.639538806252096,1.65775617973601e-176,1528,98,0.379795546054567,0.0112602376596776,99,0.386874418612742,0.00478234979998185,98,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XGLYPHOSATE",0.170706904916669,0.410792052868255,0.285542076957853,0.124594779679334,0.802742527866478,0,1582,99,0.3981432478456,0.00664207645192865,99,0.395422928198639,0.00265498721895739,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XMETOLACHLOR",0.510752584378883,0.0283121432729559,0.0807535530279023,0.600033994910995,0.586608994241935,6.73678964136227e-117,1255,99,0.596562343939803,0.000348200925536945,99,0.319727151899217,0.00376411913809524,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XNICOSULFURON",0.262142518971014,0.263115417812155,0.364191892649339,0.0228476061167911,0.676263218588436,8.03502816684688e-178,1325,97,0.624940553101266,0.000335423418317849,99,0.487317427359045,4.05389543277034e-05,97,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XPENDIMETHALIN",0.323604689437018,0.0855026154528012,0.0984493796361217,0.507176313990384,0.714521452747119,7.53384354703475e-246,1572,99,0.402802702345997,0.00603921262764102,99,0.25923854726696,0.0258020252553819,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XPICLORAM",0.422224926314498,0.0121507836617728,0.0841788390046453,0.602430028599545,0.320968727369759,2.43847999840094e-35,1418,90,0.448165817901129,0.00547133092200392,99,0.199834982231714,0.199875118390418,90,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XPROPARGITE",0.46557454992988,0.00649528030615481,-0.524379587891639,5.12900268155499e-05,0.364715459422576,1.06952286397797e-23,708,82,0.337652789378766,0.0527242511614355,99,-0.438268957594366,0.000596558183191479,82,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XSETHOXYDIM",0.300064553768976,0.0996908067867339,0.134210203174914,0.347219418926454,0.55520245659484,4.12242323789053e-120,1476,99,0.398008874454455,0.00828533709448568,99,0.266669874997868,0.0243308959771351,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
"XCYFLUTHRIN","XSIMAZINE",0.245625528370989,0.212073489327898,0.347250461956252,0.0181242184855194,0.663116197592553,3.97220054220893e-167,1313,99,0.506261847105025,0.00232139266686467,99,0.452031233755659,0.000217079113993056,99,"GroupFilter=TRUE;MinGroup=10;Top=TRUE;TopPct=0.05;Bottom=FALSE;BottomPct=0.05"
